id,company,code,ProductName,fixname,group,type,subtype,Category,DrugRegistor,Area,Unit,Barcode,AlarmExp,Remark,Show,Child,CI,CostActual,price,wholesaleprice,online,PriceA,PriceB,Max,Min,ROP,pic
4669,1,101571,ยาสวนทวาร ยูนีซัน สำหรับผูใหญ่ 10ชิ้น/กล่อง,CAMPHOR,ANTIDIARRHOEALS,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,8853935010246,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4670,1,101572,U-ENEMA 100 cc,SODIUM CHLORIDE,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,8853935007420,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4671,1,101573,ยูนีซัน เด็ก 10 ซีซี,SODIUM CHLORIDE,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ชิ้น,8853935010253,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4672,1,101574,๊๊ยูนิซัน ผู้ใหญ่ 20 ซีซี,SODIUM CHLORIDE,ANTIDIARRHOEALS,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ชิ้น,8853935010260,100,NULL,FALSE,FALSE,NULL,,,9,NULL,NULL,NULL,NULL,NULL,1,NULL
4673,1,101575,Rhinotape Porous 1'',NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ม้วน,118858419008785,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4674,1,101576,Rhinotape Porous 2'',NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ม้วน,8858758202533,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4675,1,101577,Urethral catheter 100% Greetmed No.14,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,331414,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4676,1,101578,หน้ากากอนามัย klean mask 4 ชั้น สีดำ 10 ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ซอง,8859095902469,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4677,1,101579,หน้ากากอนามัย klean mask 4 ชั้น สีฟ้า,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ซอง,8859095902506,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4678,1,101580,หน้ากากอนามัย klean mask 4 ชั้น สีชมพู 10 ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ซอง,8859095902742,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4679,1,101581,หน้ากากอนามัย klean mask 4 ชั้น สีขาว 10 ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ซอง,8859095902445,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4680,1,101582,หน้ากาก KN95 MAD D Care 1ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ชิ้น,8858924031202,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4681,1,101583,หน้ากากอนามัยเด็ก Kids Mask 10 ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ซอง,6927282160069,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4682,1,101584,หน้ากากอนามัยเด็ก Kid mask การ์ตูน 10 ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ซอง,6972946751640,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4683,1,101585,ไลปอนเอฟ สูตรอนามัย 500 มล.,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ขวด,8850002010123,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4684,1,101586,ซันไลต์ เลมอน เทอร์โบ 150 มล.,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ขวด,8851932371025,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4685,1,101587,ซันไลต์ เลมอน เทอร์โบ 300 มล.,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ถุง,8851932368544,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4686,1,101588,ซันไลต์ เลมอน เทอร์โบ หัวปั๊ม 750 มล.,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ขวด,8851932392228,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4687,1,101589,ซันไลต์ เลมอน เทอร์โบ 480 มล.,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ขวด,8851932370998,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4688,1,101590,ซันไลต์ แอนตี้แบค หัวปั๊ม 750 มล.,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ขวด,8851932392204,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4689,1,101591,ลอรีเอะ ซูเปอร์ อัลตร้า สลิม 25 ซม./9ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851818074866,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4690,1,101592,ลอรีเอะ เนเชอรัล แอนตี้แบค สลิม 25 ซม./7ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851818229464,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4691,1,101593,ลอรีเอะ ซอฟท์ แอน เซฟ สลิม 25 ซม./5ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851818191747,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4692,1,101594,โซฟี คลูลิ่ง เฟรช สลิม 25 ซม./5ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851111114016,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4693,1,101595,โซฟี คลูลิ่ง เฟรช เนเชอรัล แตงกวา สลิม 25 ซม./5ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851111158010,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4694,1,101596,ลอรีเอะ ดีโอเดอแรนด์ 18 ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851818544604,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4695,1,101597,ลอรีเอะ เดลี่คลีน 20 ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851818544413,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4696,1,101598,ลอรีเอะ ซูเปอร์ อัลตร้า สลิม 17 ซม./20ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,4901301506986,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4697,1,101599,โซฟี กลางคืน มามาก 29ซม./8ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851111105021,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4698,1,101600,ลอรีเอะ ซอฟท์ แอน เซฟ กลางคืน 30 ซม./4ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851818191891,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4699,1,101601,ลอรีเอะ ซอฟท์ แอน เซฟ คลู 30 ซม./5ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851818100831,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4700,1,101602,ลอรีเอะ ซูเปอร์ อัลตร้า สลิม กลางคืน 30 ซม./8ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,6908594417027,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4701,1,101603,ผ้าอนามัยแบบสอด โอบีโปรคอมฟอร์ด ขนาดธรรมดา 8 ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,กล่อง,48933629,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4702,1,101604,เบบี้เลิฟ เดย์ ไนท์ แพ้นท์ ไซต์S 4ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8850709200018,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4703,1,101605,เบบี้เลิฟ เดย์ ไนท์ แพ้นท์ ไซต์M 4ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8850709761120,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4704,1,101606,เบบี้เลิฟ เดย์ ไนท์ แพ้นท์ ไซต์L 4ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8850709761137,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4705,1,101607,เบบี้เลิฟ เดย์ ไนท์ แพ้นท์ ไซต์XL 4ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8850709761144,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4706,1,101608,ตลับใส่ยา pill planner L 7day,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ตลับ,25715677903,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4707,1,101609,ตลับใส่ยา pill planner 7day,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ตลับ,25715670096,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4708,1,101610,ตลับใส่ยา pill planner 4day,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ตลับ,25715670164,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4709,1,101611,ที่ตัดยา pill cutter,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ชิ้น,25715670157,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4710,1,101612,ที่ตัดยา Nik Nik pillcutter,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ชิ้น,8854536001480,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4711,1,101613,ถุงมือยางการแพทย์ ไซต์ M 1 คู่,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,คู่,37,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4712,1,101614,OLENE น้ำมันมะกอก โอลีน-อี (เอส.บี.) 120 มล.,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ขวด,8851124161205,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4713,1,101615,น้ำมันมะกอก B.P. วิทยาศรม 60 ml,SIMETHICONE,ANTIFLATULANCES,ขย.9,NULL,เบ็ดเตล็ด,,,ขวด,8850075009109,100,NULL,FALSE,FALSE,NULL,,,33,NULL,NULL,NULL,NULL,NULL,1,NULL
4714,1,101616,longmed กระเป๋าน้ำร้อนเล็ก,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ชิ้น,8859095901288,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4715,1,101617,longmed กระเป๋าน้ำร้อนใหญ่,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ชิ้น,8859095901059,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4716,1,101618,กระเป๋าน้ำร้อนใหญ่ GS รุ่นพิเษศ,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ชิ้น,8850858099037,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4717,1,101619,กระเป๋าน้ำร้อน คละสี ใบใหญ่ อย่างดี แคนตัน,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ชิ้น,8854536000568,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4718,1,101620,Blue pet แผ่นรองซับ,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8859015500218,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4719,1,101621,มามี่โพโคแบบเทป NB4+1,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851111400447,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4720,1,101622,มามี่โพโค แฮปปี้แพ้นท์ M 4 ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851111418343,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4721,1,101623,มามี่โพโค แฮปปี้แพ้นท์ L 3 ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851111419012,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4722,1,101624,มามี่โพโค แฮปปี้แพ้นท์ XXL,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851111421022,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4723,1,101625,มามี่โพโค แฮปปี้แพ้นท์ XL,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851111420230,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4724,1,101626,เบบี้เลิฟ เดย์ ไนท์ เพ้น ทดลอง XXL,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8850709200407,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4725,1,101627,มามี่โพโค แฮปปี้แพ้นท์ M 17 ชิ้น,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ห่อ,8851111418282,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4726,1,101628,ยาสีฟันสมุนไพร รุ่งอรุณ 100 กรัม,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,หลอด,8850489342212,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4727,1,101629,POLIDENT Flavour Free Cream 60g,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,หลอด,8851007143038,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4728,1,101630,โพลิเด้นท์ สำหรับแช่ ฟันปลอม 30 เม็ด,NULL,NULL,ขย.9,NULL,เครื่องสำอางและสินค้าอุปโภคบริโภค,,,กล่อง,8851007100727,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4729,1,101631,โพลิเด้นท์ สำหรับแช่ รีเทนเนอร์ 30 เม็ด,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,กล่อง,8851007130786,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4730,1,101632,สบู่สมุนไพรกลั่น มาดามเฮง 160 กรัม,NULL,NULL,ขย.9,NULL,"สบู่,  สบู่เหลว,  ครีมอาบ",,,ก้อน,8853502009505,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4731,1,101633,ยาสีฟันสมุนไพร  รสดั้งเดิม เทพไทย 30 กรัม,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,หลอด,8857123060051,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4732,1,101634,POLIDENT Flavour Free Cream 20g  ครีมติดฟันปลอม,EUCALYPTUS,MOUTH/THROAT PREPARATIONS,ขย.9,NULL,เบ็ดเตล็ด,,,หลอด,8851007143106,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4733,1,101635,ยาสีฟัน มิสทิน พร้อมแปรงสีฟัน 1 ชุด,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,คู่,8859178736394,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4734,1,101636,สบู่เบนเนท วิตามินซี แอน อี 130 กรัม,NULL,NULL,ขย.9,NULL,"สบู่,  สบู่เหลว,  ครีมอาบ",,,ก้อน,8850784994796,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4735,1,101637,สบู่สมุนไพรกลั่นรอว์ร่า 170 กรัม,EUCALYPTUS,MOUTH/THROAT PREPARATIONS,ขย.9,NULL,"สบู่,  สบู่เหลว,  ครีมอาบ",,,ก้อน,8850784778136,100,NULL,FALSE,FALSE,NULL,,,40,NULL,NULL,NULL,NULL,NULL,1,NULL
4736,1,101638,ยาสีฟันสมุนไพร รุ่งอรุณ ชนิดผง 18 กรัม,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ซอง,8850489342199,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4737,1,101639,ยาสีฟัน วิเศษนิยม 40 กรัม,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ซอง,8852348201005,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4738,1,101640,ขี้ผึ้งสำหรับคนจัดฟัน dr.phillips 2 boxes,NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ชิ้น,8854706001883,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4739,1,101641,ขวดพลาสติก (กลาง),NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ขวด,1657,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4740,1,101642,ขวดพลาสติก (เล็ก),NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ขวด,1658,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4741,1,101643,ขวดพลาสติก (ใหญ่),NULL,NULL,ขย.9,NULL,เบ็ดเตล็ด,,,ขวด,1659,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4742,1,101644,ฟอร์เซปจาร์ 1*4'',NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ชิ้น,8856422000386,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4743,1,101645,ฟอร์เซปจาร์ 2*4.5'',NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ชิ้น,8856422000393,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4744,1,101646,กล่องสำลี 4*5 พร้อมฝา,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ชิ้น,8856422000881,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4745,1,101647,กล่องสำลี 4*3 พร้อมฝา,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ชิ้น,8856422000874,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4746,1,101648,ทิชชูเปียก ไฮคลีน อโรเวร่า 56 ชิ้น,NULL,NULL,ขย.9,NULL,"สำลี, กระดาษทิชชู",,,ห่อ,8857125541022,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4747,1,101649,ทิชชูเปียก ไฮคลีน พีช 56 ชิ้น,NULL,NULL,ขย.9,NULL,"สำลี, กระดาษทิชชู",,,ห่อ,8857125541015,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4748,1,101650,ชุดหูฟังแพทย์ stethoscope,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,ชิ้น,6931038630027,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
4749,1,101651,ไม้กดลิ้น Wuyang 100 ชิ้น/กล่อง,NULL,NULL,ขย.9,NULL,อุปกรณ์ทางการแพทย์,,,กล่อง,331522,100,NULL,FALSE,FALSE,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
