id,company,code,indicatorlistS,timeS,useS,timeuseS,keepS,remarkS
4325,1,102845,ลดไข้ บรรเทาอาการปวด,ทุก 6 ชั่วโมง,รับประทานครั้งละ 1 ช้อนชา,หลังอาหาร,เก็บในอุณหภูมิห้อง,เขย่าขวดก่อนรับประทาน
4326,1,102847,ฆ่าเชื้อแบคทีเรีย,เช้า-เย็น,รับประทานครั้งละ 1 เม็ด,พร้อมอาหาร,เก็บในตู้เย็น,รับประทานยาติดต่อกันจนยาหมด เพื่อป้องกันการดื้อยา
4327,1,102848,แก้จุกเสียด แน่นท้อง ขับลม ,เช้า-กลางวัน-เย็น-ก่อนนอน,รับประทานครั้งละ ............. เม็ด,ก่อนอาหาร,เก็บในตู้เย็น,NULL
4328,1,102854,แก้ปวด ลดอักเสบ,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,เก็บในอุณหภูมิห้อง,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
4329,1,102855,แก้จุกเสียด แน่นท้อง ขับลม ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,เก็บในอุณหภูมิห้อง,NULL
4330,1,102858,แก้ปวด ลดอักเสบ,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,เก็บในอุณหภูมิห้อง,ยานี้อาจทำให้ท้องเสียในลูกค้าบางราย
4331,1,102859,แก้ปวด ลดอักเสบ ลดไข้,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,เก็บในอุณหภูมิห้อง,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
4332,1,102861,แก้ปวด ลดอักเสบ,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,เก็บในอุณหภูมิห้อง,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
4333,1,102862,แก้ปวด ลดอักเสบ,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1-2 ซอง,หลังอาหาร,NULL,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
4334,1,102865,แก้แพ้ เมารถ  ช่วยให้หลับ,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,ก่อนอาหาร,NULL,ยานี้ทำให้ง่วงนอน
4335,1,102867,รักษาโรคเบาหวาน,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ ............. เม็ด,หลังอาหาร,NULL,NULL
4336,1,102868,ลดความดันโลหิตสูง,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,NULL
4337,1,102873,แก้ปวดประจำเดือน,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
4338,1,102880,แก้แพ้ ลดน้ำมูก ผื่นคัน,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,สามารถเคี้ยวให้ละเอียดก่อนกลืนยา
4339,1,102880,แก้แพ้  น้ำมูก จาม คันตา ผื่นคัน,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,สามารถเคี้ยวหรือกลืนทั้งเม็ด
4340,1,102880,แก้แพ้  น้ำมูก จาม คันตา ผื่นคัน,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,สามารถเคี้ยวหรือกลืนทั้งเม็ด
4341,1,102880,NULL,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,NULL,NULL,สามารถเคี้ยวหรือกลืนทั้งเม็ด
4342,1,102884,แก้ปวด ลดอักเสบ,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
4343,1,102887,แก้ปวด ลดอักเสบ,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
4344,1,102888,แก้ไอ ละลายเสมหะ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,NULL
4345,1,102889,แก้แพ้ผื่นคัน,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยานี้ทำให้ง่วงนอน
4346,1,102890,แก้ปวด ลดอักเสบ,เช้า-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
4347,1,102891,แก้ปวด ลดอักเสบ,เช้า-กลางวัน-เย็น,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ยามีฤทธิ์ระคายเคืองกระเพาะอาหาร
4348,1,102893,แก้ปวด ลดอักเสบ,วันละ 1 ครั้ง ช่วงเวลาเดียวกัน,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,ทานตามอาการ หายปวดแล้วหยุดทาน
4349,1,102895,ช่วยย่อยอาหาร,ทุกครั้งที่มีอาการ,รับประทานครั้งละ 2 เม็ด,หลังอาหาร,เก็บในอุณหภูมิห้อง,NULL
4350,1,102896,ฆ่าเชื้อไวรัส,ทุก 4 ชั่วโมง,รับประทานครั้งละ 1 เม็ด,หลังอาหาร,NULL,รับประทานยาติดต่อกันจนยาหมด เพื่อป้องกันการดื้อยา
